SK_ID_CURR,TARGET
375367,1.0
375384,1.0
375418,0.0
375464,1.0
375477,1.0
375485,1.0
375496,0.0
375534,1.0
375544,0.0
375556,1.0
375588,0.0
375589,1.0
375594,1.0
375629,1.0
375649,0.0
375654,1.0
375696,0.0
375758,1.0
375795,1.0
375843,0.0
375844,1.0
375853,1.0
375878,0.0
375879,1.0
375883,0.0
375887,1.0
375929,1.0
375934,0.0
375936,1.0
375937,1.0
375948,0.0
375951,1.0
375953,1.0
375964,1.0
375969,0.0
375970,0.0
375973,1.0
375976,1.0
375997,0.0
376000,0.0
376011,2.1442296470499706e-225
376019,0.0
376035,1.0
376036,1.0
376041,0.0
376042,1.0
376045,0.0
376047,1.0
376060,0.0
376061,1.0
376067,1.0
376068,1.0
376070,1.0
376074,3.773401198115009e-98
376075,0.0
376076,1.0
376078,1.0
376080,0.0
376081,1.0
376082,0.0
376083,1.0
376084,1.0
376086,1.0
376087,1.0
376088,0.0
376089,1.0
376090,0.0
376091,1.0
376092,1.0
376093,0.0
376094,0.0
376095,1.0
376096,1.0
376097,1.0
376098,1.0
376206,1.0
376209,1.0
376225,9.039667438876849e-82
376239,1.0
376247,1.0
376248,1.0
376252,1.0
376257,1.0
376273,0.0
376274,0.0
376275,0.0
376279,1.0
376283,1.0
376284,1.0
376288,0.0
376289,1.0
376292,1.0
376298,0.0
376301,1.0
376311,0.0
376312,1.0
376313,1.0
376316,1.0
376317,1.0
376319,1.0
376320,0.0
376321,1.0
376322,1.0
376325,0.0
376326,0.0
376328,0.0
376329,1.0
376330,0.0
376332,1.0
376334,1.0
376335,1.0
376336,0.0
376337,0.0
376338,1.0
376339,0.0
376340,1.0
376341,1.0
376343,1.0
376344,1.0
376345,1.0
376346,1.0
376347,0.0
376348,1.0
376349,1.0
376350,0.0
376351,1.0
376352,1.0
376353,1.0
376354,1.0
376355,1.0
376356,1.0
376357,1.0
376360,0.0
376445,0.0
376447,1.0
376449,0.0
376470,1.0
376483,1.0
376484,1.0
376486,0.0
376487,1.0
376488,0.0
376491,1.0
376492,0.0
376494,0.0
376495,0.0
376496,1.0
376497,1.0
376498,0.0
376502,0.0
376503,1.0
376504,0.0
376506,0.0
376509,1.0
376515,1.0
376517,0.0
376518,1.0
376519,1.0
376520,1.0
376521,0.0
376522,1.0
376523,1.0
376524,1.0
376527,1.0
376530,1.0
376531,0.0
376532,1.0
376533,0.0
376534,1.0
376535,1.0
376537,0.0
376538,1.0
376539,1.0
376546,1.514131149429789e-287
376594,1.0
376595,1.0
376614,1.0
376616,1.0
376617,1.0
376618,0.0
376619,1.0
376620,0.0
376627,0.0
376630,0.0
376631,1.0
376632,0.0
376633,0.0
376635,1.0
376636,1.0
376637,1.0
376639,0.0
376640,0.0
376642,0.0
376643,1.0
376644,1.0
376645,1.0
376646,1.0
376648,1.0
376650,0.0
376651,1.0
376652,0.0
376732,0.0
376733,1.0
376734,1.0
376756,0.0
376804,0.0
376856,1.0
376869,1.0
376893,1.0
377045,1.0
377088,1.0
377137,1.0
377138,0.0
377159,1.0
377176,1.0
377201,0.0
377226,1.0
377335,0.0
377358,0.0
377362,1.0
377363,1.0
377389,1.0
377426,0.0
377427,1.0
377429,1.0
377441,1.0
377449,0.0
377450,0.0
377458,0.0
377472,1.0
377541,1.0
377567,1.0
377573,0.0
377605,0.0
377611,0.0
377622,1.0
377631,1.0
377657,0.0
377681,1.0
377711,0.0
377717,0.0
377720,1.0
377721,1.0
377723,1.0
377727,1.0
377729,0.0
377733,1.0
377735,0.0
377736,1.0
377737,1.0
377738,1.0
377750,1.0
377751,1.0
377753,0.0
377754,1.0
377755,1.0
377756,0.0
377757,1.0
377758,0.0
377759,1.0
377760,1.0
377761,1.0
377762,1.0
377763,1.0
377764,0.0
377765,1.0
377766,0.0
377767,0.0
377768,1.0
377771,1.0
377772,0.0
377773,0.0
377774,0.0
377775,0.0
377776,1.0
377778,1.0
377779,0.0
377780,1.0
377781,0.0
377782,1.0
377783,0.0
377784,1.0
377785,1.0
377786,1.0
377862,0.0
377871,1.0
377930,0.0
377970,0.0
377987,0.0
377988,0.0
377990,1.0
377992,0.0
377995,1.0
378005,1.0
378006,1.0
378011,1.0
378018,0.0
378019,0.0
378023,1.0
378025,0.0
378026,1.0
378027,1.0
378031,1.0
378033,0.0
378034,0.0
378035,1.0
378040,1.0
378041,0.0
378042,0.0
378043,1.0
378044,1.0
378045,1.0
378046,0.9999999995673852
378047,1.0
378048,0.0
378049,1.0
378051,0.0
378052,0.0
378053,1.0
378054,1.0
378055,0.0
378056,1.0
378057,0.0
378059,0.0
378060,0.0
378061,1.0
378062,1.0
378063,1.0
378065,1.0
378066,0.0
378067,0.0
378068,1.0
378069,0.0
378070,0.0
378096,1.0
378098,0.0
378104,1.0
378105,1.0
378106,1.0
378107,0.0
378108,0.0
378109,1.0
378110,0.0
378111,1.0
378112,0.0
378113,1.0
378114,1.0
378115,0.0
378116,1.0
378117,1.0
378119,1.0
378120,1.0
378121,1.0
378122,0.0
378123,1.0
378124,0.0
378136,0.0
378181,1.0
378184,1.0
378190,1.0
378263,1.0
378300,0.0
378304,1.0
378305,1.0
378311,1.0
378313,1.0
378314,0.0
378317,1.0
378320,1.0
378322,1.0
378325,0.0
378327,1.0
378328,9.044226315722231e-192
378329,0.0
378330,1.0
378331,1.0
378334,1.0
378335,0.0
378336,0.0
378339,1.0
378340,0.0
378341,1.0
378342,1.0
378343,1.0
378344,1.0
378345,1.0
378346,1.0
378347,0.0
378348,1.0
378349,1.0
378350,0.0
378351,1.0
378352,1.0
378353,1.0
378354,0.0
378355,1.0
378356,1.0
378427,1.0
378434,1.0
378564,1.0
378671,1.0
378689,0.0
378710,0.0
378755,1.0
378887,1.0
378907,0.0
378924,0.0
378944,1.0
378945,1.0
378991,1.0
379009,1.0
379025,0.0
379046,0.0
379047,1.0
379048,1.0
379052,1.0
379065,1.0
379066,0.0
379076,1.0
379080,1.0
379085,1.0
379086,1.0
379087,1.0
379089,1.0
379094,1.0
379095,1.0
379101,0.0
379102,1.0
379103,0.0
379105,1.0
379108,0.0
379111,0.0
379112,1.0
379113,1.0
379114,1.0
379115,1.0
379116,1.0
379117,1.0
379118,0.0
379119,1.0
379120,1.0
379121,1.0
379123,0.0
379124,1.0
379126,1.0
379127,1.0
379128,1.0
379129,1.0
379131,1.0
379132,1.0
379133,0.0
379134,1.0
379178,1.0
379266,0.0
379268,0.0
379291,1.0
379296,0.0
379301,0.0
379313,0.0
379318,0.0
379319,0.0
379329,0.0
379336,1.0
379348,1.0
379356,0.0
379357,1.0
379363,1.0
379385,1.6468271897322651e-223
379408,0.0
379432,0.0
379437,1.0
379440,0.0
379456,0.0
379457,0.0
379463,0.0
379464,1.0
379467,0.0
379469,0.0
379470,1.0
379472,1.0
379473,0.0
379474,1.0
379475,0.0
379476,1.0
379481,1.0
379482,1.0
379483,0.0
379484,1.0
379485,1.0
379486,1.0
379487,1.0
379488,1.0
379490,1.0
379491,0.0
379492,1.0
379494,0.0
379495,1.0
379496,1.0
379497,1.0
379500,1.0
379501,1.0
379502,1.0
379503,1.0
379504,0.0
379505,0.0
379506,0.0
379507,0.0
379508,1.0
379509,0.0
379510,0.0
379512,1.0
379513,1.0
379514,1.0
379515,0.0
379516,1.0
379517,0.0
379518,1.0
379520,1.0
379627,0.0
379673,1.0
379674,0.0
379720,1.0
379726,1.0
379730,0.0
379746,0.0
379775,0.0
379776,0.0
379778,1.0
379841,1.0
379921,0.0
379951,0.0
380002,1.0
380003,1.0
380005,1.0
380006,1.0
380010,1.0
380012,1.0
380014,1.0
380015,1.0
380017,1.0
380018,1.0
380019,1.0
380020,1.0
380022,1.0
380023,1.0
380025,0.0
380026,0.0
380028,0.0
380030,1.0
380031,1.0
380032,1.0
380033,1.0
380034,1.0
380035,0.0
380037,0.0
380038,1.0
380039,1.0
380040,0.0
380064,1.0
380065,1.0
380121,0.0
380122,0.0
380130,0.0
380219,0.0
380228,1.0
380229,1.0
380366,0.0
380408,1.0
380414,0.0
380487,1.0
380488,0.0
380489,0.0
380494,1.0
380543,0.0
380553,1.0
380600,0.0
380625,0.0
380635,0.0
380643,1.0
380762,1.0
380773,0.0
380781,0.0
380785,0.0
380787,1.0
380788,0.0
380789,1.0
380797,0.0
380800,1.0
380802,1.0
380805,0.0
380806,0.0
380807,0.0
380811,1.0
380812,1.0
380815,0.0
380816,1.0
380817,0.0
380819,1.0
380823,0.0
380824,1.0
380825,1.0
380826,1.0
380827,1.0
380828,0.0
380830,0.0
380831,0.0
380832,0.0
380833,1.0
380834,0.0
380836,0.0
380837,1.0
380838,1.0
380839,0.0
380840,0.0
380841,1.0
380879,0.0
380901,1.0
380928,1.0
380956,1.0
380979,1.0
381037,0.0
381047,1.0
381074,0.0
381104,1.0
381121,1.0
381130,1.0
381133,1.0
381139,1.0
381141,1.0
381142,1.0
381145,0.0
381152,1.0
381153,0.0
381154,0.0
381156,1.0
381160,0.0
381164,1.0
381168,1.0
381171,0.0
381173,0.0
381174,1.0
381176,1.0
381178,1.0
381179,1.0
381182,1.0
381185,1.0
381187,0.0
381189,1.0
381190,1.0
381191,0.0
381192,1.0
381193,1.0
381194,1.0
381195,1.0
381198,1.0
381199,1.0
381200,1.0
381201,1.0
381202,1.0
381203,0.0
381204,1.0
381205,1.0
381259,1.0
381288,1.0
381289,1.0
381335,1.0
381344,0.0
381367,0.0
381376,1.0
381381,1.0
381397,1.0
381406,1.0
381412,1.0
381421,0.0
381424,0.0
381427,1.0
381428,1.0
381429,0.0
381430,1.0
381434,1.0
381435,1.0
381436,1.0
381437,1.0
381438,1.0
381439,0.0
381444,0.0
381446,0.0
381447,0.0
381449,1.0
381450,0.0
381453,1.0
381454,0.0
381455,1.0
381456,1.0
381457,0.0
381458,0.0
381459,1.0
381460,1.0
381461,0.0
381462,1.0
381463,1.0
381464,1.0
381465,1.0
381466,1.0
381467,0.0
381468,1.0
381469,0.0
381470,1.0
381471,1.0
381472,1.0
381473,0.0
381475,1.0
381476,1.0
381477,1.0
381478,0.0
381479,0.0
381480,1.0
381481,1.0
381482,1.0
381483,1.0
381495,1.0
381545,0.0
381580,0.0
381657,0.0
381674,0.0
381691,1.0
381697,1.0
381704,1.0
381711,0.0
381721,1.0
381728,1.0
381729,1.0
381734,1.0
381735,0.0
381736,1.0
381740,1.0
381742,1.0
381743,1.0
381744,1.0
381747,0.0
381748,1.0
381749,1.0
381750,0.0
381751,1.0
381752,1.0
381753,1.0
381754,1.0
381755,0.0
381756,0.0
381757,1.0
381758,0.0
381759,1.0
381760,0.0
381761,0.0
381762,1.0
381763,1.0
381764,1.0
381765,0.0
381766,0.0
381767,0.0
381768,1.0
381769,0.0
381770,1.0
381772,1.0
381774,1.0
381777,0.0
381861,1.0
381974,0.0
381991,0.0
382024,1.0
382051,1.0
382066,1.0
382067,0.0
382068,0.0
382107,0.0
382108,0.0
382111,1.0
382113,1.0
382114,1.0
382120,0.0
382121,1.0
382122,0.0
382124,1.0
382126,1.0
382131,1.0
382132,1.0
382135,1.0
382136,1.0
382137,0.0
382138,1.0
382140,0.0
382141,0.0
382142,1.0
382143,1.0
382144,1.0
382145,0.0
382146,0.0
382147,0.0
382149,1.0
382150,1.0
382152,1.0
382153,1.0
382164,0.0
382180,1.0
382239,0.0
382275,0.0
382297,0.0
382391,0.0
382392,1.0
382396,1.0
382424,0.0
382471,0.0
382493,1.0
382496,0.0
382504,1.0
382505,1.0
382513,1.0
382517,1.0
382521,1.0
382528,1.0
382530,1.0
382544,0.0
382603,1.0
382604,1.0
382642,1.0
382666,1.0
382699,1.0
382737,1.0
382792,0.0
382796,1.0
382807,0.0
382813,1.0
382817,1.0
382818,1.0
382826,1.0
382845,1.0
382846,0.0
382850,0.0
382851,0.0
382856,1.0
382858,1.0
382859,1.0
382862,0.0
382863,1.0
382865,0.0
382866,0.0
382868,1.0
382870,0.0
382871,0.0
382872,1.0
382873,1.0
382874,1.0
382875,1.0
382876,1.0
382877,1.0
382878,0.0
382879,1.0
382880,0.0
382882,1.0
382883,0.0
382884,1.0
382885,1.0
382886,1.0
382887,1.0
382989,1.0
383009,1.0
383039,0.0
383068,1.0
383072,1.0
383093,0.0
383099,1.0
383167,0.0
383168,1.0
383170,1.0
383171,1.0
383174,0.0
383175,0.0
383176,1.0
383178,1.0
383181,0.0
383182,1.0
383184,0.0
383186,1.0
383187,1.0
383189,1.0
383190,1.0
383191,1.0
383192,1.0
383194,1.0
383195,1.0
383196,0.0
383197,1.0
383198,1.0
383199,0.0
383200,1.0
383201,0.0
383202,0.0
383203,1.0
383204,1.0
383205,0.0
383206,0.0
383207,1.0
383208,0.0
383279,0.0
383335,1.0
383384,1.0
383394,0.0
383400,0.0
383401,0.0
383409,1.0
383410,1.0
383412,1.0
383414,1.0
383419,0.0
383422,0.0
383425,0.0
383426,0.0
383427,1.0
383428,1.0
383429,1.0
383430,1.0
383431,1.0
383433,1.0
383434,1.0
383435,0.0
383436,1.0
383437,1.0
383438,1.0
383439,0.0
383440,1.0
383441,0.0
383442,1.0
383443,1.0
383444,0.0
383445,1.0
383446,0.0
383447,1.0
383448,0.0
383449,1.0
383450,1.0
383451,0.0
383452,1.0
383453,0.0
383454,1.0
383533,0.0
383583,1.0
383608,1.0
383622,1.0
383673,1.0
383804,0.0
383806,1.0
383812,1.0
383814,0.0
383816,1.0
383825,0.0
383827,1.0
383833,1.0
383841,1.0
383842,0.0
383849,1.0
383859,1.0
383883,1.0
383891,1.0
383910,1.0
383925,1.0
383943,0.0
383946,1.0
383959,0.0
383960,1.0
383961,1.0
383962,1.0
383979,1.0
383985,1.0
383990,1.0
383999,1.0
384001,0.0
384003,0.0
384008,1.0
384019,1.0
384020,0.0
384065,0.0
384102,0.0
384154,1.0
384155,1.0
384171,1.0
384177,1.0
384183,3.320681769137416e-118
384186,1.0
384198,1.0
384199,1.0
384201,1.0
384203,1.0
384204,1.0
384205,1.0
384207,1.0
384208,1.0
384209,0.0
384210,1.0
384211,0.0
384212,0.0
384215,1.0
384216,1.0
384220,1.0
384221,1.0
384226,1.0
384273,1.0
384287,1.0
384288,1.0
384332,1.0
384365,1.0
384380,1.0
384392,0.0
384412,1.0
384424,1.0
384428,1.0
384429,0.0
384430,1.0
384434,0.0
384480,1.0
384502,1.0
384503,1.0
384504,0.0
384505,0.0
384508,1.0
384519,0.0
384520,1.0
384524,1.0
384528,1.0
384532,0.0
384539,1.0
384542,1.0
384543,0.0
384544,0.0
384546,1.0
384547,1.0
384548,1.0
384549,1.0
384552,0.0
384554,0.0
384556,0.0
384557,0.0
384558,0.0
384559,0.0
384560,0.0
384561,1.0
384562,0.0
384563,0.0
384564,1.0
384565,1.0
384656,1.0
384657,0.0
384672,1.0
384679,0.0
384680,0.0
384689,0.0
384692,1.0
384695,1.0
384710,1.0
384712,1.0
384715,0.0
384735,1.0
384749,1.0
384751,0.0
384753,0.0
384757,0.0
384759,0.0
384761,1.0
384762,1.0
384765,0.0
384775,0.0
384782,0.0
384794,1.0
384798,1.0
384805,1.0
384807,1.0
384812,1.0
384821,1.0
384834,1.0
384847,0.0
384856,1.0
384857,0.0
384858,1.0
384859,0.0
384860,1.0
384861,1.0
384862,1.0
384863,1.0
384864,0.0
384865,0.0
384866,1.0
384867,0.0
384868,0.0
384869,1.0
384870,0.0
384871,1.0
384873,1.0
384874,1.0
384876,1.0
384877,1.0
384878,0.0
384880,1.0
384881,0.0
384882,0.0
384883,1.0
384884,0.0
384885,1.0
384886,1.0
384887,0.0
384969,1.0
385023,1.0
385049,1.0
385081,0.0
385091,1.0
385092,1.0
385093,0.0
385094,1.0
385106,0.0
385107,1.0
385110,0.0
385111,1.0
385113,1.0
385114,1.0
385115,1.0
385117,0.0
385119,0.0
385120,1.0
385121,0.0
385122,1.0
385123,1.0
385125,1.0
385126,0.0
385127,1.0
385128,1.0
385129,0.0
385130,0.0
385131,1.0
385132,1.0
385133,1.0
385134,1.0
385135,1.0
385136,1.0
385137,0.0
385138,0.0
385139,1.0
385140,1.0
385141,0.0
385142,1.0
385143,1.0
385144,1.0
385145,1.0
385146,0.0
385147,1.0
385149,0.0
385151,1.0
385152,1.0
385153,1.0
385197,0.0
385230,1.0
385231,1.0
385252,0.0
385299,1.0
385351,1.0
385376,1.0
385405,1.0
385452,1.0
385479,1.0
385510,1.0
385522,1.0
385524,0.0
385544,1.0
385563,1.0
385566,1.0
385571,0.0
385585,0.0
385586,0.0
385611,0.0
385621,0.0
385623,0.0
385628,1.0
385633,1.0
385634,1.0
385643,1.0
385650,1.0
385656,1.0
385666,1.0
385693,1.0
385705,1.0
385706,1.0
385835,1.0
385847,1.0
385867,1.0
385871,1.0
385872,0.0
385879,1.0
385883,0.0
385884,1.0
385885,1.0
385889,1.0
385893,0.0
385894,0.0
385898,1.0
385899,0.0
385902,0.0
385903,1.0
385904,1.0
385905,1.0
385906,1.0
385907,0.0
385908,0.0
385909,1.0
385910,1.0
385973,1.0
386003,1.0
386013,1.0
386023,1.0
386065,1.0
386072,1.0
386077,1.0
386135,0.0
386141,1.0
386178,0.0
386198,1.0
386200,0.0
386203,1.0
386223,0.0
386225,1.0
386245,1.0
386250,0.0
386253,1.0
386254,1.0
386255,0.0
386262,1.0
386263,1.0
386264,1.0
386267,0.0
386268,1.0
386276,0.0
386279,1.0
386281,1.0
386282,1.0
386283,1.0
386284,0.0
386285,0.0
386286,1.0
386287,1.0
386288,1.0
386289,1.0
386290,0.0
386292,1.0
386293,1.0
386294,1.0
386295,1.0
386296,1.0
386297,0.0
386299,1.0
386300,0.0
386301,1.0
386302,0.0
386303,1.0
386304,1.0
386305,0.0
386307,0.0
386308,1.0
386309,1.0
386310,1.0
386311,1.0
386347,1.0
386350,1.0
386352,1.0
386365,0.0
386378,1.0
386380,1.0
386399,1.0
386458,0.0
386523,1.0
386531,1.0
386545,0.0
386546,1.0
386547,0.0
386549,1.0
386550,1.0
386551,0.0
386552,0.0
386633,0.0
386647,0.0
386665,1.0
386767,0.0
386773,1.0
386774,1.0
386775,1.0
386777,0.0
386785,0.0
386791,0.0
386792,1.0
386795,0.0
386798,1.0
386803,0.0
386805,1.0
386806,1.0
386808,1.0
386811,1.0
386813,1.0
386814,1.0
386817,1.0
386819,0.0
386820,1.0
386821,1.0
386822,1.0
386824,1.0
386825,1.0
386826,1.0
386827,1.0
386828,1.0
386830,1.0
386831,1.0
386832,1.0
386833,3.505084098653573e-14
386834,1.0
386835,0.0
386836,1.0
386837,0.0
386838,1.0
386839,0.0
386840,1.0
386841,0.0
386843,1.0
386844,1.0
386845,1.0
386847,1.0
386848,1.0
386849,0.0
386860,1.0
386938,0.0
386940,1.0
386989,1.0
387021,1.0
387193,0.0
387194,1.0
387286,1.0
387291,1.0
387292,0.0
387324,1.0
387325,1.0
387329,1.0
387331,1.0
387333,1.0
387337,0.0
387341,1.0
387342,1.0
387349,1.0
387350,1.0
387351,1.0
387352,0.0
387353,1.0
387355,1.0
387356,1.0
387357,1.0
387358,1.0
387360,0.0
387361,1.0
387362,0.0
387363,1.0
387364,0.0
387365,1.0
387366,0.0
387367,0.0
387368,0.0
387369,0.0
387370,1.0
387371,1.0
387372,1.0
387377,1.0
387378,0.0
387424,0.0
387440,1.0
387447,1.0
387489,1.0
387501,1.0
387526,1.0
387542,1.0
387543,1.0
387544,1.0
387565,1.0
387572,1.0
387577,1.0
387578,1.0
387583,0.0
387584,0.0
387588,0.0
387595,0.0
387596,0.0
387597,1.0
387598,0.0
387662,1.0
387687,0.0
387688,1.0
387689,0.0
387718,0.0
387730,1.0
387753,1.0
387807,1.0
387843,1.0
387848,1.0
387882,1.0
387884,0.0
387892,0.0
387896,0.0
387916,0.0
387920,1.0
387927,1.0
387928,1.0
387929,0.0
387932,0.0
387934,0.0
387937,1.0
387942,1.0
387947,1.0
387948,0.0
387952,1.0
387953,1.0
387954,1.0
387955,1.0
387956,1.0
387957,0.0
387958,0.0
387960,0.0
387961,0.0
387962,0.0
387963,1.0
387964,0.0
387965,1.0
387966,1.0
387967,0.0
387968,0.0
387969,1.0
387970,0.0
387971,1.0
387972,0.0
387973,1.0
388053,0.0
388056,1.0
388057,0.0
388078,1.0
388079,0.0
388127,0.0
388155,0.0
388159,1.0
388169,0.0
388170,0.0
388173,1.0
388174,0.0
388176,0.0
388179,1.0
388182,1.0
388183,0.0
388187,1.0
388189,1.0
388191,1.0
388193,0.0
388194,0.0
388195,0.0
388196,0.0
388198,0.0
388199,1.0
388201,1.0
388202,0.0
388203,1.0
388204,1.0
388206,1.0
388208,1.0
388209,1.0
388210,0.0
388211,0.0
388212,0.0
388213,1.0
388214,1.0
388215,0.0
388216,0.0
388217,1.0
388218,0.0
388219,1.0
388220,0.0
388221,1.0
388222,1.0
388223,0.0
388237,1.0
388238,1.0
388242,1.0
388243,1.0
388248,0.0
388249,0.0
388251,0.0
388253,1.0
388255,0.0
388256,1.0
388258,1.0
388259,1.0
388260,1.0
388262,1.0
388263,0.0
388264,1.0
388265,1.0
388266,0.0
388267,0.0
388269,1.0
388270,1.0
388271,1.0
388272,1.0
388273,1.0
388274,1.0
388275,1.0
388276,1.0
388397,1.0
388428,1.0
388429,0.0
388448,0.0
388449,0.0
388460,0.0
388463,0.0
388465,0.0
388505,1.0
388508,1.0
388511,0.0
388525,1.0
388554,1.0
388561,1.0
388566,0.0
388572,0.0
388574,1.0
388585,1.0
388589,0.0
388590,1.0
388594,0.0
388596,0.0
388616,0.0
388621,1.0
388622,0.0
388627,1.0
388633,0.0
388639,1.0
388647,0.0
388655,0.0
388665,0.0
388667,1.0
388668,0.0
388669,0.0
388679,1.0
388683,0.0
388687,0.0
388688,0.0
388700,0.0
388703,0.0
388704,0.0
388705,0.0
388707,1.0
388712,1.0
388729,1.0
388733,0.0
388748,0.0
388754,1.0
388763,1.0
388777,0.0
388790,0.0
388800,0.0
388801,1.0
388812,1.0
388816,0.0
388835,0.0
388837,0.0
388842,1.0
388847,1.0
388848,1.0
388849,1.0
388850,0.0
388859,1.0
388864,1.0
388865,0.0
388870,0.0
388872,1.0
388873,1.0
388879,0.0
388890,1.0
388898,1.0
388899,0.0
388900,1.0
388913,1.0
388919,0.0
388921,0.0
388929,1.0
388945,1.0
388962,1.0
388963,1.0
388985,1.0
388986,1.0
388992,0.0
388993,0.0
389002,1.0
389006,1.0
389009,0.0
389018,1.0
389048,1.0
389051,1.0
389068,1.0
389069,1.0
389070,1.0
389080,0.0
389085,1.0
389090,1.0
389094,1.0
389097,1.0
389098,1.0
389101,1.0
389104,1.0
389131,0.0
389133,1.0
389134,1.0
389143,1.0
389176,0.0
389181,1.0
389192,0.0
389202,1.0
389222,1.0
389225,0.0
389227,0.0
389239,1.0
389245,1.0
389248,0.0
389258,0.0
389266,1.0
389268,1.0
389277,1.0
389280,1.0
389300,0.0
389319,1.0
389330,1.0
389338,0.0
389356,1.0
389363,0.0
389371,0.0
389377,0.0
389398,0.0
389409,1.0
389415,1.0
389418,1.0
389420,0.0
389426,1.0
389433,0.0
389434,1.0
389440,0.0
389441,0.0
389443,1.0
389448,1.0
389464,1.0
389466,0.0
389471,0.0
389473,1.0
389480,1.0
389481,0.0
389483,0.0
389486,1.0
389490,1.0
389500,0.0
389507,0.0
389509,0.0
389515,0.0
389517,1.0
389523,1.0
389527,1.0
389529,0.0
389532,1.0
389539,1.0
389550,1.0
389551,0.0
389552,0.0
389554,1.0
389563,1.0
389566,1.0
389572,0.0
389573,1.0
389585,1.0
389587,1.0
389589,1.0
389592,1.0
389601,0.0
389603,0.0
389604,1.0
389617,1.0
389618,1.0
389619,0.0
389622,0.0
389623,1.0
389627,1.0
389644,1.0
389667,1.0
389678,1.0
389694,1.0
389700,1.0
389707,1.0
389714,0.0
389717,0.0
389732,1.0
389737,1.0
389741,1.0
389755,1.0
389756,1.0
389763,0.0
389772,1.0
389777,0.0
389778,0.0
389796,0.0
389798,0.0
389805,0.0
389807,1.0
389815,0.0
389818,1.0
389823,1.0
389824,1.0
389831,1.0
389856,1.0
389860,1.0
389862,0.0
389872,1.0
389875,1.0
389878,0.0
389879,0.0
389881,0.0
389895,1.0
389897,1.0
389898,0.0
389924,0.0
389929,1.0
389934,0.0
389947,0.0
389962,1.0
389981,0.0
390003,1.0
390006,0.0
390011,0.0
390041,1.0
390044,1.0
390045,1.0
390047,1.0
390048,0.0
390052,1.0
390056,0.0
390061,1.0
390065,1.0
390070,0.0
390073,1.0
390076,1.0
390087,0.0
390092,1.0
390095,1.0
390099,0.0
390107,1.0
390116,1.0
390130,1.0
390133,1.0
390144,0.0
390155,1.0
390159,1.0
390181,1.0
390183,1.0
390214,1.0
390222,1.0
390230,1.0
390235,1.0
390237,0.0
390242,1.0
390256,1.0
390259,1.0
390261,1.0
390268,0.0
390271,0.0
390274,0.0
390276,1.0
390279,0.0
390283,1.0
390285,0.0
390299,0.0
390316,1.0
390321,1.0
390330,0.0
390343,1.0
390346,1.0
390357,0.0
390359,0.0
390361,0.0
390365,0.0
390366,0.0
390372,0.0
390376,1.0
390378,1.0
390388,1.0
390391,0.0
390400,1.0
390407,0.0
390411,0.0
390419,0.0
390423,1.0
390437,0.0
390445,0.0
390449,1.0
390455,1.0
390465,1.0
390491,1.0
390492,1.0
390494,1.0
390495,1.0
390497,1.0
390504,0.0
390508,0.0
390510,0.0
390512,1.0
390524,1.0
390531,1.0
390558,1.0
390561,1.0
390564,1.0
390569,1.0
390574,1.0
390575,0.0
390587,1.0
390620,1.0
390621,1.0
390633,1.0
390634,1.0
390638,1.0
390639,1.0
390642,1.0
390647,0.0
390648,1.0
390663,1.0
390686,1.0
390688,1.0
390690,1.0
390691,1.0
390696,1.0
390703,1.0
390711,1.0
390722,1.0
390736,0.0
390747,1.0
390752,0.0
390760,0.0
390774,1.0
390777,0.0
390781,1.0
390793,0.0
390838,1.0
390847,1.0
390851,0.0
390854,1.0
390858,1.0
390864,0.0
390871,0.0
390905,1.0
390908,0.0
390910,1.0
390917,0.0
390919,1.0
390920,0.0
390922,0.0
390928,0.0
390929,0.0
390953,1.0
390955,0.0
390959,0.0
390962,0.0
390971,0.0
390972,1.0
390990,0.0
390994,0.0
390997,0.0
391015,0.0
391034,0.0
391038,1.0
391043,1.0
391048,1.0
391049,1.0
391056,1.0
391060,1.0
391072,1.0
391073,0.0
391077,1.0
391086,1.0
391092,1.0
391096,0.0
391118,0.0
391123,0.0
391136,1.0
391137,1.0
391145,1.0
391162,1.0
391164,1.0
391168,0.0
391172,1.0
391184,1.0
391188,0.0
391198,0.0
391207,0.0
391208,1.0
391209,1.0
391230,1.0
391232,1.0
391236,0.0
391237,1.0
391245,0.0
391269,1.0
391274,1.0
391275,1.0
391276,0.0
391279,1.0
391285,0.0
391306,1.0
391310,0.0
391321,0.0
391327,1.0
391341,0.0
391350,1.0
391353,1.0
391354,0.0
391357,0.0
391367,1.0
391371,1.0
391384,1.0
391387,1.0
391388,1.0
391392,1.0
391408,1.0
391433,1.0
391439,1.0
391443,1.0
391445,1.0
391449,1.0
391450,0.0
391461,1.0
391469,0.0
391486,1.0
391487,0.0
391500,0.0
391501,0.0
391505,0.0
391516,1.0
391517,1.0
391522,1.0
391539,0.0
391543,1.0
391546,1.0
391552,0.0
391555,0.0
391564,1.0
391565,0.0
391570,1.0
391586,1.0
391587,1.0
391588,0.0
391590,1.0
391613,0.0
391614,0.0
391617,0.0
391623,0.0
391635,1.0
391653,1.0
391661,1.0
391670,1.0
391682,0.0
391713,0.0
391717,1.0
391726,1.0
391738,1.0
391740,1.0
391741,1.0
391742,0.0
391756,0.0
391765,0.0
391766,1.0
391768,1.0
391771,1.0
391784,1.0
391786,1.0
391791,1.0
391798,0.0
391820,1.0
391831,0.0
391842,1.0
391843,0.0
391853,1.0
